Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1629.T,1629.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-22,0.003649672529002279,0.0007278020378456151,0.019531339764920164,0.0019193857965449368,0.010912607385005435,0.005923000987166693,0.009846796370958977,0.0,-0.0010427135893489314,-0.003121748178980255,0.024230999120220753,0.0036529680365295913,0.023343377428283185,0.0007363770250368162,0.02237282103658389,0.0,0.011764709350646996,0.0051948051948051965,-0.004037896970109589,-0.004037685060565233,-0.021700113543600352,-0.0252252252252253,0.006024392010064439,-0.002389486260454099,0.0106380485607378,0.0029325513196480912,0.004362080814827696,0.0,0.008038733096411121,-0.0015923566878981443,0.0075757904957189925,-0.0037453183520599342,0.020187447183930507,0.0035460992907800915
2012-05-23,-0.0007273723838615576,-0.002178649237472796,-0.02107296582961027,-0.016361886429258954,-0.020608290226688974,-0.022526934378060637,-0.016251437542164737,-0.006564551422319598,-0.008350827157362128,-0.006276150627614996,0.0009098478240827657,0.0018214936247722413,-0.025018403829896396,-0.024300441826215047,-0.01525194658868223,0.0,-0.028423975143208158,-0.015706806282722474,-0.008108044162552841,-0.006765899864682012,-0.005544923188330886,-0.0018552875695734272,-0.013173926573569195,-0.009615384615384581,-0.004093404045207749,-0.008731082654249156,-0.014115320604895842,-0.003293084522502765,-0.01116422661858718,-0.01273885350318471,-0.024436043992062673,-0.02075471698113196,-0.026148509748046833,-0.0014492753623188692
2012-05-24,0.0014558036791156859,0.0014556040756914523,-0.0009784404153491133,0.0009803921568627416,0.0,0.0010030090270811698,-0.005506546111919364,-0.007692307692307665,-0.0021053222507784186,-0.0010537407797681642,-0.024545263612743007,-0.009233610341643606,-0.007547082726304999,-0.006046863189720364,-0.01750853303410249,-0.004774897680764001,-0.009308415323883046,-0.013245033112582849,0.001362359475211905,0.004098360655737654,0.001858650488052005,0.007476635514018781,0.0024272568308001397,0.0,-0.012918379330593033,-0.005325443786982298,-0.002202527676481769,0.0,0.0,0.001615508885298933,0.011560708414847465,0.009615384615384581,0.0014512140107620919,-0.00933237616654703
2012-05-25,0.01598825771474366,0.0014326647564470996,-0.009794138116299145,-0.01653696498054491,0.006011924377258726,-0.0049554013875122704,-0.004429642494647945,-0.002219755826859071,0.013713258050074284,0.006282722513089034,0.005591769027743165,-0.004612546125461248,-0.01444847053710252,-0.01444866920152088,-0.0006853378622370121,0.0,0.004026998622551625,0.0,-0.004081682780878837,-0.0013642564802184287,0.01298696851546599,0.011111111111111072,-0.0036321857646398614,0.0,-0.0011897679952409534,-0.007096392667060858,0.00662256365638525,0.001097694840834107,0.003225610872519047,-0.006389776357827559,-0.011428585866055885,2.220446049250313e-16,0.023188500541203583,-0.011204481792717047
2012-05-28,0.005722428609766794,-0.00424929178470268,0.008902002423989419,0.008902077151335286,-0.008964110853460938,-0.012896825396825462,-0.0033371678898926893,-0.00222717149220486,-0.001040680157987639,-0.004149377593361092,-0.003707250248808469,-0.011039558417663131,-0.01003102569047698,-0.01534919416730618,-0.003429215503432448,0.0,0.0026738979649461037,-0.0026595744680851796,0.004098411195283536,0.0,-0.009157743025973164,0.0037105751391466324,0.004860412964416305,0.0,0.004169148302560988,-0.007067137809187329,0.005482494875677757,0.0010917030567685337,-0.00321523976019078,-0.003215434083601254,-0.00963379704185674,-0.001941747572815622,-0.002832706117014694,0.005714285714285783
2012-05-29,-0.00355604396714293,0.0,0.007843021571523945,0.010816125860373837,-0.001005073082175345,0.001007049345417732,0.005580294656285512,0.005580357142856984,-0.006250038483773479,-0.0041753653444677186,-0.001860321445741664,-0.0018604651162790198,0.007794267116470799,0.0077942322681214815,0.025464504392404885,0.014986376021798309,0.005333083550990825,0.01072386058981234,-0.002721094378940858,0.0,-0.0184841044581473,-0.013011152416356864,0.0,0.0,-0.0035586357562904514,-0.003558718861209953,-0.003271820862944308,0.0010952902519165697,0.008064462161291086,0.004823151125401992,0.019455159289378132,0.01945525291828809,0.015625059964502697,0.014184397163120588
2012-05-30,-0.013561698074360362,-0.0021660649819493782,-0.013618590311279544,0.0,0.002012091000574312,0.0010050251256279452,-0.004439544297255349,0.0,-0.00314481126450894,-0.0020986358866736943,0.0018637886918153601,-0.0101289134438306,0.00618715165020256,0.0030840400925213896,-0.014093866611511796,-0.017391304347825987,-0.011936344282852507,0.0,0.0,-0.0027210884353741083,0.011299477471347963,0.017045454545454586,0.004836826053662202,0.00120481927710836,0.00476182096303801,0.0,0.0010940999025943476,0.001094091903719896,-0.012799888473800425,-0.012800000000000034,-0.019083879376253887,-0.013435700575815779,0.0,-0.00969529085872567
2012-05-31,-0.004341577823438469,-0.0007262164124910431,-0.000986159752705995,0.005958291956305706,-0.010040020946438855,0.0,-0.006688875204456379,0.0056433408577878375,0.0010516925391916843,0.0052798310454065245,-0.0027906162361712727,0.004686035613870709,-0.01076107537701465,-1.1102230246251565e-16,-0.011572741252984353,0.0,-0.00671136165166053,0.00407055630936215,-0.002728436286648761,0.0,0.022346451714977844,0.012915129151291449,0.003610099943498035,0.013365735115431265,-0.000592500068065327,0.006563245823388852,-0.0032784516480383052,0.0,-0.006483059444038042,0.0016339869281045694,-0.013618681249317754,0.003960396039603964,-0.02797213366953777,-0.00785153461812993
2012-06-01,0.0,0.002184996358339353,-0.03455072909701029,-0.02589641434262946,-0.0070994167708077205,-0.010111223458038388,-0.013467973411549483,-0.010135135135135087,0.008403390332151428,0.009463722397476282,-0.019589718411032075,-0.009425070688030224,-0.018647991030037447,-0.02093023255813964,-0.020661112076524435,-0.02066115702479332,-0.020270277477542287,-0.013605442176870763,0.002735901018263709,0.002735978112175186,-0.02367952122568795,-0.014705882352941013,-0.007194381826306384,0.0,-0.010669662872074825,-0.005363528009535212,0.00328923524675373,-0.0010917030567685337,-0.0032625803563464117,-0.0016339869281045694,-0.0059170606023365435,0.003984063745019917,0.010791155329356261,0.0
2012-06-04,0.003633573470647411,0.01172161172161168,-0.035787360829756865,-0.020768431983385294,-0.022471956995477882,0.0010460251046024993,-0.014789535714460955,0.0023148148148146586,0.0,0.011591148577449806,-0.03425298706509605,-0.00587659157688547,-0.034837795167950825,-0.012955465587044523,-0.027426162623641726,-0.004319654427645814,-0.02620703567515481,-0.005633802816901401,-0.016371113618890765,0.0027816411682892728,-0.003731172104562086,0.011363636363636465,-0.009661737323206299,0.003671970624234966,-0.029958140154171753,-0.0073574494175352445,-0.009835876585619019,0.006666666666666821,-0.014729973905867277,0.0016638935108153063,-0.03373049109640369,-0.014170040485830038,-0.04697511419884892,-0.021198830409356773
2012-06-05,0.0,0.0,0.023329657095357392,0.019007391763463666,0.01567408419920513,0.009345794392523255,0.005773678382942959,0.0046136101499423265,0.005208411013542857,-0.0020682523267838704,0.014778319527380068,0.0019455252918287869,0.025430885251765067,0.022076860179885527,0.018799650486940545,0.0,0.031161621949481022,0.01534170153417036,0.0041608549082610136,-0.0027548209366391463,0.014981141033006962,0.0074349442379182396,0.013414681939190487,0.0,0.02347145165521214,0.012217470983506562,-0.0022075212187950832,-0.003307607497243792,0.01827238529334907,0.011551155115511413,0.03901449010779978,0.029501525940996975,0.025392188341641253,0.013284132841328233
2012-06-06,-0.004344630633864699,-0.006502890173410325,0.016580387102757665,0.01238390092879249,0.01851836873865098,0.0060975609756097615,0.02411014535370981,0.013636363636363669,-0.003108963314314539,-0.0031088082901554737,0.032038878966660356,0.022115384615384537,0.005599902306195892,-0.004750593824228155,0.03406676798908004,0.0,0.023351605160018885,0.014986376021798309,0.01104974872139075,0.0,-0.02214030328315819,-0.020332717190388094,0.012033820855061883,-0.0035545023696682554,0.013880420033433039,0.010222489476849228,0.003318541726560431,0.0,0.019575820558960233,0.016260162601625883,0.03162061804833782,0.011627906976744207,0.05535346365964866,0.030583214793741043
2012-06-07,0.01163639052888854,0.005057803468208055,0.022425961296322017,0.0030000000000001137,0.021211965741032568,0.005970149253731183,0.008968675547183613,2.220446049250313e-16,0.00831624223390448,0.0031023784901758056,0.017874051746392006,-0.0018450184501845879,0.03818622859580767,-0.010614101592115288,0.013040438879872163,0.0013568521031206426,0.020134311994425724,0.0026385224274405594,0.008196822390567071,-0.004048582995951455,0.007547385583836386,0.00945179584120992,0.0011889051989204535,0.0,0.006547535099820534,-0.006462984723854315,0.006615328206240667,0.002195389681668436,0.016000026553857127,0.003159557661927437,0.021072765753546774,0.001879699248120259,0.011732030621087963,0.001366120218579292
2012-06-08,-0.002156652649032087,-0.0007199424046077096,-0.02592220009285917,-0.02882703777335993,-0.016814924826735633,-0.007984031936127844,-0.017777701389451894,-0.006741573033707815,-0.0061856718565235225,-0.0010362694300517505,-0.018484522870938158,-0.022099447513812098,-0.020689692266669835,-1.1102230246251565e-16,0.00474271988669539,0.0,-0.021052687804223424,-0.014569536423841178,-0.008130180743013526,0.0,-0.007490849256149845,-0.011194029850746245,-0.003562861045448229,0.0,-0.011236037915372088,-0.011235955056179803,-0.01752463701631446,-0.0022246941045606095,-0.01889766866419529,-0.023510971786833812,-0.030018620390740325,-0.01147227533460804,-0.017735245041509584,-0.0027700831024929373
2012-06-11,0.014409093960973118,0.0,0.02865921412279726,0.009036144578313143,0.016096728004594052,0.0009910802775023875,0.018099468332779978,2.220446049250313e-16,0.005186730967559505,-0.0071721311475410054,0.025423870847661734,-0.0009174311926606338,0.025039148428176006,0.010802469135802406,0.00472015949868676,0.0020174848688634395,0.028225892928120278,0.007905138339920903,0.012295150823104395,-0.0013477088948786742,0.016981252467209274,0.005597014925373234,0.008343169566517483,-0.0011806375442739991,0.0185407552109631,0.0,0.00222947058271461,-0.007726269315673329,0.012841112872473692,-0.009419152276294973,0.025145084329616596,2.220446049250313e-16,0.019444520581022084,-0.0013605442176871652
2012-06-12,-0.014204421122359756,0.0,-0.01890536707116275,0.0010152284263960087,0.0009898409096493754,0.012012012012011963,-0.010000038346330897,0.006779661016949046,-0.01135188806026144,-0.003121748178980255,-0.0064278157443304895,0.010270774976657293,-0.012213844640112992,0.0038789759503490284,-0.004027077570085358,0.012278308321964415,-0.007843213268347471,0.010652463382157196,-0.013495224134167372,0.00136986301369868,-0.014842391753998485,-0.013011152416356864,-0.013002107031754084,0.0011990407673860837,-0.013505496115740367,0.0029850746268655914,-0.010011063158223088,-0.001122334455667784,-0.011093520613069008,0.0016051364365972098,-0.018868170844321686,0.0038610038610038533,0.0013623230340378267,0.011699931176875511
2012-06-13,0.01512965371020214,0.0,-0.006085141590966292,-0.00406504065040636,0.004945835195089288,0.0019723865877712132,0.004489370582027252,-0.0011160714285715079,0.006263017530388604,0.006263048016701411,0.0009242094935235645,0.0018501387604070718,0.01204021431206126,2.220446049250313e-16,-0.0021358537630664642,0.0,0.006587568207452765,0.001310615989515096,0.010943852700919132,0.008185538881309684,0.00941621253849001,0.007518796992481258,0.011975863907578654,0.0,0.005357059008632259,0.0035650623885918886,0.0022472071301933294,0.0,0.00641026706586989,0.0015948963317384823,0.00961547808482166,0.005747126436781658,-0.0006802747725138669,-0.0013596193065941176
2012-06-14,0.0034989790932331566,0.0,-0.008163380021782074,-0.002053388090349162,-0.0029528965772344096,0.0,-0.004469306210205137,-0.0011210762331839152,0.0,0.0,-0.0036934910147276012,0.0037209302325580396,-0.008078782748185853,0.0,-0.0019112427569657475,0.0,-0.002617826741093121,0.0,-0.0025438838616306247,0.0,-0.0149255770570349,-0.011235955056179692,-0.004733640761763969,0.0,-0.007696779091240891,0.0005970149253731183,-0.007847522909454785,-0.0011286681715576563,0.011146515225820997,0.0,0.011428585866055885,0.0,-0.002723031409739063,0.0
2012-06-15,-0.0034867789266660454,0.002133712660028486,-0.008230569286664657,-0.012295081967212962,0.006910193656006758,0.0,0.004489370582027252,-1.1102230246251565e-16,0.007261205333105147,0.004136504653567741,-0.006487520972243921,-0.007407407407407307,0.011547550520339511,0.0,0.0006766145571519555,0.0,-0.0052492475072289935,-0.005249343832020914,0.005263639775179962,-0.0013477088948786742,0.017045690963124915,0.011299435028248705,0.0011889051989204535,0.0,-0.004176610629352373,-0.004176610978520179,0.010169429366026383,0.0,0.006299288227278543,-0.009302325581395432,0.009416083842432421,0.0037453183520599342,0.008191239302104414,0.0027155465037338455
2012-06-18,0.007806854698285903,0.0,0.03630702239358552,0.010111223458038499,0.016666782531002955,0.0009652509652511299,0.02011180908778676,-0.002185792349726823,0.0020599256129705257,-0.002051282051282022,0.025186502325657667,-0.0027223230490018846,0.030440976296600697,0.0051967334818114885,0.026369170294166633,0.0033046926635822427,0.023746710089811662,-0.007672634271099765,0.009446755002947338,-0.003994673768308976,-0.007448669407668751,-0.011131725417439564,0.001187721921776852,-0.007067137809187329,0.018573826942924976,-0.003516998827666984,0.003355862358189299,-0.0022246941045606095,0.017214359391510614,-0.004594180704440953,0.024254020716524494,0.005494505494505475,0.01760307983710696,0.0020000000000000018
2012-06-19,-0.007042325833692353,-0.007741027445460902,0.022022047687766833,0.013902681231380276,-0.005786047930369964,0.0019436345966956647,-0.0076669856293969385,-0.006578947368421018,-0.0010277780196581432,-0.0010277492291881352,-0.015468462127682714,-1.1102230246251565e-16,-0.015509333438840978,-0.008184523809523836,-0.0019762717126179385,0.0,-0.007732034041032065,0.0,0.001337103691990471,0.0013368983957220415,-0.007504903572293942,-0.01121495327102795,0.005931336290834421,0.0071258907363420665,0.0052941180834027435,0.0011716461628588082,0.0,-0.0033333333333332993,-0.0030768641556464527,-0.004608294930875556,-0.009107423519877145,-0.0018348623853211565,-0.00997992416873894,-0.0013422818791947178
2012-06-20,0.010638317961648491,0.0,0.009794440376525548,0.009794319294808895,0.011639292716392635,0.005785920925747368,0.012141197014863714,-0.004343105320304019,0.0154319909438696,0.01127049180327866,0.010166304428759654,-0.0027372262773722733,0.012753128952480042,-1.1102230246251565e-16,-0.004620460144060257,0.0,0.002597574528055979,-0.005154639175257603,0.010680604642190339,0.0,0.020793898724609017,0.013133208255159401,0.010613105414053692,0.0,0.01228797064752607,0.008746355685131268,0.014492855803557525,0.0,0.020061695195155993,0.012251148545176171,0.0312498455458996,0.007181328545780907,0.037634399264752094,0.02183984116479154
2012-06-21,0.010526513412082217,0.0,0.01648873335116341,0.01060752169720347,0.004793796758565394,0.002870813397129135,0.013086177827579037,0.0,0.013171263962356239,0.01317122593718345,0.008233844669714996,0.0,0.014073879335347428,0.0,0.00397883901723084,-0.004602235371465979,0.016839211927510922,0.0064102564102563875,0.01981514306912957,0.005208333333333259,0.00925938687158312,0.005535055350553542,0.009334717097101874,0.0,0.0063583815028902535,0.0005747126436781436,0.007692230024853863,0.0,0.006051195635887963,0.0,0.0035649813986662338,0.0,0.011658077209255602,0.012313674659753637
2012-06-22,-0.00861808382637741,0.0,-0.020038003211080624,0.0029296875,-0.0019084144906532652,0.0,-0.004036735346427123,0.0,0.0030001500107845747,0.007028112449799284,0.0027225058719848594,0.0,-0.021913788951681945,0.0,-0.005284037587553803,0.010060362173038184,-0.006369381461602819,0.0,0.0012952218203716725,0.006510416666666519,-0.0018349966871301637,0.0018416206261508972,-0.0034682003770009073,0.0034924330616996624,-0.00631820792647908,0.007571345369831173,-0.00487445159247768,0.0,-0.013533422332857814,-0.0015220700152206446,0.00355238112946199,0.014362657091562037,-0.0070422810604354735,0.011741682974559575
2012-06-25,0.0009877178734569725,0.0,-0.019474208612602073,-0.01851851851851849,0.0038813069026604197,0.0,-0.004560907649596269,2.220446049250313e-16,0.0,-0.004960317460317332,0.0,-0.0107430617726052,0.0,0.0,-0.0033201734300349894,0.0,-0.005128182886998234,-0.0025706940874036244,-0.002587249527724267,-0.003875968992247958,-0.01654390800904204,-0.016544117647058765,-0.0046402864581976955,-0.0023255813953487747,-0.005780265829540943,-0.01319563970166382,-0.001676843321361976,-0.0010964912280702066,0.0030485317398325495,-0.010526315789473606,-0.001770030096095332,-0.0017699115044248481,-0.005157982918460702,-0.012163892445582691
